,genus,Habit,Accepted_Name,Accepted_Species,Accepted_Species_ID,Accepted_ID,Accepted_Rank
627,Pectinaria,succulent,Pectinaria,,,331834-2,Genus
628,Pentacyphus,liana,Pentacyphus,,,295216-2,Genus
629,Pentagonia,shrub/tree,Pentagonia,,,35086-1,Genus
630,Pentalinon,liana,Pentalinon,,,2502-1,Genus
631,Pentaloncha,subshrub,Pentaloncha,,,35087-1,Genus
632,Pentanisia,subshrub,Pentanisia,,,35088-1,Genus
633,Pentanopsis,shrub/subshrub,Pentanopsis,,,35089-1,Genus
634,Pentas,subshrub/shrub,Pentas,,,35090-1,Genus
635,Pentasachme,herb,Pentasacme,,,3578-1,Genus
636,Pentatropis,liana/subshrub,Pentatropis,,,80546-3,Genus
637,Pentodon,herb/subshrub,Pentodon,,,35091-1,Genus
638,Pentopetia,subshrub,Pentopetia,,,3582-1,Genus
639,Peplonia,liana/subshrub,Peplonia,,,3584-1,Genus
640,Peponidium,tree/shrub,Peponidium,,,35092-1,Genus
641,Perakanthus,shrub/subshrub/tree,Perakanthus,,,35093-1,Genus
642,Perama,herb,Perama,,,35095-1,Genus
643,Pergularia,liana,Pergularia,,,3585-1,Genus
644,Periglossum,herb,Periglossum,,,3587-1,Genus
645,Periploca,shrub/liana,Periploca,,,3588-1,Genus
646,Pervillaea,liana,Pervillaea,,,3590-1,Genus
647,Petalostelma,liana,Petalostelma,,,3592-1,Genus
648,Petchia,shrub/subshrub/tree,Petchia,,,2508-1,Genus
649,Petitiocodon,shrub/subshrub/tree,Petitiocodon,,,925124-1,Genus
650,Phaeostemma,liana,Phaeostemma,,,3595-1,Genus
651,Phellocalyx,shrub/subshrub/tree,Phellocalyx,,,35106-1,Genus
652,Pherotrichis,herb,Pherotrichis,,,30242827-2,Genus
653,Phialanthus,tree/shrub,Phialanthus,,,35107-1,Genus
654,Phialiphora,subshrub,Phialiphora,,,77109496-1,Genus
655,Philibertia,liana/subshrub,Philibertia,,,3599-1,Genus
656,Phuopsis,subshrub,Phuopsis,,,35110-1,Genus
657,Phyllanthera,liana,Phyllanthera,,,3600-1,Genus
658,Phyllis,subshrub/shrub,Phyllis,,,35113-1,Genus
659,Phyllocrater,subshrub,Phyllocrater,,,35114-1,Genus
660,Phyllomelia,shrub/subshrub/tree,Phyllomelia,,,35115-1,Genus
661,Phyllopentas,shrub/subshrub,Phyllopentas,,,77086228-1,Genus
662,Phylohydrax,subshrub,Phylohydrax,,,925007-1,Genus
663,Piaranthus,succulent,Piaranthus,,,3603-1,Genus
664,Picardaea,shrub/subshrub/tree,Picardaea,,,295229-2,Genus
665,Picralima,tree,Picralima,,,2513-1,Genus
666,Pimentelia,shrub/subshrub/tree,Pimentelia,,,35119-1,Genus
667,Pinarophyllon,herb,Pinarophyllon,,,289383-2,Genus
668,Pinckneya,shrub/subshrub/tree,Pinckneya,,,35122-1,Genus
669,Pinochia,liana,Pinochia,,,77084114-1,Genus
670,Pitardella,shrub/subshrub/tree,Pitardella,,,20012643-1,Genus
671,Pittoniotis,shrub/subshrub/tree,Pittoniotis,,,35127-1,Genus
672,Placocarpa,shrub/subshrub,Placocarpa,,,35128-1,Genus
673,Planaltina,subshrub/shrub,Planaltina,,,77113910-1,Genus
674,Platycarpum,tree/shrub,Platycarpum,,,35136-1,Genus
675,Plectaneia,liana,Plectaneia,,,2515-1,Genus
676,Plectroniella,shrub/subshrub/tree,Plectroniella,,,35139-1,Genus
677,Pleiocarpa,tree,Pleiocarpa,,,2516-1,Genus
678,Pleioceras,herb/subshrub,Pleioceras,,,2517-1,Genus
679,Pleiocoryne,shrub/subshrub,Pleiocoryne,,,893568-1,Genus
680,Plocama,subshrub,Plocama,,,35148-1,Genus
681,Plocaniophyllon,shrub/subshrub,Plocaniophyllon,,,289414-2,Genus
682,Plumeria,tree,Plumeria,,,30001863-2,Genus
683,Pogonopus,shrub/tree,Pogonopus,,,35155-1,Genus
684,Polysphaeria,shrub/subshrub/tree,Polysphaeria,,,35164-1,Genus
685,Polystemma,liana/subshrub,Polystemma,,,30266778-2,Genus
686,Polyura,subshrub,Polyura,,,35165-1,Genus
687,Pomax,herb/subshrub,Pomax,,,35169-1,Genus
688,Porterandia,tree/shrub,Porterandia,,,35172-1,Genus
689,Portlandia,shrub/subshrub/tree,Portlandia,,,329811-2,Genus
690,Posoqueria,shrub/tree,Posoqueria,,,35176-1,Genus
691,Pottsia,liana,Pottsia,,,2528-1,Genus
692,Pouchetia,shrub/subshrub/tree,Pouchetia,,,35180-1,Genus
693,Praravinia,tree/shrub,Praravinia,,,35182-1,Genus
694,Prestonia,liana,Prestonia,,,329000-2,Genus
695,Preussiodora,shrub/subshrub,Preussiodora,,,35185-1,Genus
696,Prismatomeris,shrub/subshrub/tree,Prismatomeris,,,327883-2,Genus
697,Pruskortizia,liana,Pruskortizia,,,60473388-2,Genus
698,Pseudaidia,shrub/subshrub,Pseudaidia,,,925012-1,Genus
699,Pseudocoptosperma,shrub/subshrub,Pseudocoptosperma,,,77178886-1,Genus
700,Pseudogalium,herb,Pseudogalium,,,77194055-1,Genus
701,Pseudolachnostoma,herb/subshrub,Pseudolachnostoma,,,77129406-1,Genus
702,Pseudolithos,succulent,Pseudolithos,,,326033-2,Genus
703,Pseudomantalania,tree/shrub,Pseudomantalania,,,35200-1,Genus
704,Pseudomiltemia,shrub/subshrub/tree,Pseudomiltemia,,,60435720-2,Genus
705,Pseudomussaenda,shrub/subshrub,Pseudomussaenda,,,35201-1,Genus
706,Pseudonesohedyotis,subshrub/shrub,Pseudonesohedyotis,,,35202-1,Genus
707,Pseudopyxis,herb/subshrub,Pseudopyxis,,,35204-1,Genus
708,Psychotria,shrub/tree/subshrub,Psychotria,,,326020-2,Genus
709,Psydrax,shrub/tree,Psydrax,,,35218-1,Genus
710,Psyllocarpus,subshrub,Psyllocarpus,,,35219-1,Genus
711,Pteralyxia,tree/shrub,Pteralyxia,,,2534-1,Genus
712,Pteridocalyx,shrub/subshrub,Pteridocalyx,,,295499-2,Genus
713,Ptycanthera,liana/shrub/subshrub,Ptycanthera,,,3634-1,Genus
714,Pubistylus,shrub/subshrub/tree,Pubistylus,,,35226-1,Genus
715,Puffia,subshrub,Puffia,,,77159275-1,Genus
716,Pycnobotrya,liana,Pycnobotrya,,,2538-1,Genus
717,Pycnorhachis,liana,Pycnorhachis,,,3639-1,Genus
718,Pygmaeothamnus,subshrub,Pygmaeothamnus,,,35228-1,Genus
719,Pyrostria,shrub,Pyrostria,,,35231-1,Genus
720,Quaqua,succulent,Quaqua,,,3641-1,Genus
721,Rachicallis,shrub/subshrub,Rachicallis,,,35235-1,Genus
722,Ramonadoxa,herb/subshrub/tree/shrub,Ramonadoxa,,,77187961-1,Genus
723,Ramosmania,shrub/subshrub,Ramosmania,,,893224-1,Genus
724,Randia,shrub/tree/liana,Randia,,,30000647-2,Genus
725,Raphionacme,herb,Raphionacme,,,3644-1,Genus
726,Raritebe,shrub,Raritebe,,,295610-2,Genus
727,Rauvolfia,tree,Rauvolfia,,,328992-2,Genus
728,Razafimandimbisonia,tree/shrub,Razafimandimbisonia,,,77101368-1,Genus
729,Remijia,shrub/tree,Remijia,,,35243-1,Genus
730,Rennellia,shrub/subshrub/tree,Rennellia,,,35244-1,Genus
731,Retiniphyllum,shrub/subshrub/tree,Retiniphyllum,,,35246-1,Genus
732,Rhabdadenia,liana,Rhabdadenia,,,328984-2,Genus
733,Rhadinopus,shrub/subshrub/tree,Rhadinopus,,,35250-1,Genus
734,Rhaphidura,shrub/subshrub,Rhaphidura,,,35251-1,Genus
735,Rhazya,subshrub,Rhazya,,,2547-1,Genus
736,Rhigospira,tree/shrub,Rhigospira,,,2548-1,Genus
737,Rhipidantha,shrub/subshrub/tree,Pauridiantha,,,35073-1,Genus
738,Rhodopentas,shrub/subshrub,Rhodopentas,,,77086242-1,Genus
739,Rhyssolobium,subshrub,Rhyssolobium,,,3656-1,Genus
740,Rhytidocaulon,succulent,Rhytidocaulon,,,331908-2,Genus
741,Rhytidostemma,liana,Rhytidostemma,,,77129431-1,Genus
742,Richardia,herb,Richardia,,,35260-1,Genus
743,Richtersveldia,succulent,Richtersveldia,,,20009969-1,Genus
744,Ridsdalea,tree/shrub,Ridsdalea,,,77160521-1,Genus
745,Riocreuxia,liana/shrub/subshrub,Riocreuxia,,,3659-1,Genus
746,Riodocea,tree/shrub,Riodocea,,,1007277-1,Genus
747,Robbrechtia,tree/shrub,Robbrechtia,,,326326-2,Genus
748,Robynsia,shrub/subshrub/tree,Robynsia,,,331914-2,Genus
749,Rogiera,shrub,Rogiera,,,30058569-2,Genus
750,Rojasia,liana/subshrub,Rojasia,,,296324-2,Genus
751,Ronabea,subshrub/shrub,Ronabea,,,35267-1,Genus
752,Rondeletia,shrub,Rondeletia,,,329798-2,Genus
753,Rosenbergiodendron,shrub/liana,Rosenbergiodendron,,,296286-2,Genus
754,Rothmannia,shrub/tree,Rothmannia,,,327884-2,Genus
755,Rovaeanthus,herb/subshrub,Rovaeanthus,,,60435737-2,Genus
756,Rubia,herb,Rubia,,,35277-1,Genus
757,Rubovietnamia,shrub/subshrub,Rubovietnamia,,,1004952-1,Genus
758,Rudgea,shrub/tree/subshrub,Rudgea,,,330786-2,Genus
759,Ruehssia,liana,Ruehssia,,,3664-1,Genus
760,Rustia,shrub/tree,Rustia,,,35280-1,Genus
761,Rutidea,liana/shrub/subshrub,Rutidea,,,35281-1,Genus
762,Rytigynia,shrub/tree,Rytigynia,,,35283-1,Genus
763,Saba,liana,Saba,,,2560-1,Genus
764,Sabicea,shrub/liana/subshrub,Sabicea,,,30011202-2,Genus
765,Sacleuxia,shrub/subshrub,Sacleuxia,,,3667-1,Genus
766,Sacosperma,liana/shrub/subshrub,Sacosperma,,,35286-1,Genus
767,Saldinia,shrub/subshrub,Saldinia,,,35290-1,Genus
768,Salzmannia,tree/shrub,Salzmannia,,,35292-1,Genus
769,Saprosma,shrub,Saprosma,,,35295-1,Genus
770,Sarcolobus,liana,Sarcolobus,,,3671-1,Genus
771,Sarcorrhiza,liana/herb/subshrub,Sarcorrhiza,,,3673-1,Genus
772,Schismatoclada,shrub/subshrub/tree,Schismatoclada,,,35309-1,Genus
773,Schistonema,liana,Schistonema,,,295677-2,Genus
774,Schizenterospermum,shrub/subshrub,Schizenterospermum,,,35311-1,Genus
775,Schizocalyx,shrub/tree,Schizocalyx,,,331938-2,Genus
776,Schizocolea,shrub/subshrub/tree,Schizocolea,,,35313-1,Genus
777,Schizoglossum,herb,Schizoglossum,,,3680-1,Genus
778,Schizomussaenda,shrub/subshrub/tree,Schizomussaenda,,,35314-1,Genus
779,Schizostephanus,herb/subshrub/shrub,Schizostephanus,,,3683-1,Genus
780,Schizozygia,shrub,Schizozygia,,,2563-1,Genus
781,Schlechterella,liana/herb,Schlechterella,,,30105942-2,Genus
782,Schmidtottia,shrub/subshrub,Schmidtottia,,,30002570-2,Genus
783,Schradera,tree/liana,Schradera,,,327888-2,Genus
784,Schubertia,liana,Schubertia,,,331943-2,Genus
785,Schumanniophyton,tree,Schumanniophyton,,,35323-1,Genus
786,Schwendenera,subshrub,Schwendenera,,,295686-2,Genus
787,Scleromitrion,herb,Scleromitrion,,,60445140-2,Genus
788,Scolosanthus,shrub/subshrub,Scolosanthus,,,35330-1,Genus
789,Scyphiphora,shrub/subshrub/tree,Scyphiphora,,,327890-2,Genus
790,Scyphostachys,shrub/subshrub/tree,Scyphostachys,,,35333-1,Genus
791,Scyphostelma,herb/subshrub,Scyphostelma,,,295477-2,Genus
792,Secamone,liana,Secamone,,,30167675-2,Genus
793,Secondatia,liana,Secondatia,,,329003-2,Genus
794,Sericanthe,shrub/subshrub/tree,Sericanthe,,,35336-1,Genus
795,Serissa,subshrub/shrub,Serissa,,,35337-1,Genus
796,Seychellea,shrub/subshrub,Seychellea,,,77203853-1,Genus
797,Shaferocharis,shrub/subshrub,Shaferocharis,,,298108-2,Genus
798,Sherardia,herb,Sherardia,,,35341-1,Genus
799,Sherbournia,liana,Sherbournia,,,35342-1,Genus
800,Siemensia,shrub/subshrub,Siemensia,,,296660-2,Genus
801,Simira,shrub/tree,Simira,,,30018402-2,Genus
802,Sindechites,liana,Sindechites,,,2568-1,Genus
803,Singaporandia,shrub/subshrub/tree,Singaporandia,,,77160553-1,Genus
804,Sinoadina,shrub,Sinoadina,,,35354-1,Genus
805,Sipanea,subshrub,Sipanea,,,35355-1,Genus
806,Sipaneopsis,subshrub,Sipaneopsis,,,296664-2,Genus
807,Siphonandrium,liana/shrub/subshrub,Siphonandrium,,,35360-1,Genus
808,Sisyranthus,herb,Sisyranthus,,,3697-1,Genus
809,Skytanthus,shrub/subshrub,Skytanthus,,,2570-1,Genus
810,Socotrella,succulent,Socotrella,,,20008733-1,Genus
811,Solenandra,shrub/tree,Solenandra,,,35363-1,Genus
812,Solenostemma,shrub/subshrub,Solenostemma,,,3701-1,Genus
813,Sommera,shrub,Sommera,,,35365-1,Genus
814,Spermacoce,shrub/subshrub/liana,Spermacoce,,,326325-2,Genus
815,Spermadictyon,shrub/subshrub,Spermadictyon,,,35371-1,Genus
816,Sphinctanthus,shrub/subshrub/tree,Sphinctanthus,,,35373-1,Genus
817,Spirolobium,shrub/subshrub,Spirolobium,,,331979-2,Genus
818,Spongiosperma,shrub/subshrub/tree,Spongiosperma,,,925320-1,Genus
819,Squamellaria,herb/subshrub,Squamellaria,,,35379-1,Genus
820,Stachyarrhena,tree/shrub,Stachyarrhena,,,35380-1,Genus
821,Staelia,subshrub,Staelia,,,30051118-2,Genus
822,Staparesia,succulent,× Staparesia,,,893240-1,Genus
823,Stapelia,succulent,Stapelia,,,331981-2,Genus
824,Stapelianthus,succulent,Stapelianthus,,,3713-1,Genus
825,Stapeliopsis,succulent,Stapeliopsis,,,3714-1,Genus
826,Stapvalia,succulent,× Stapvalia,,,77151926-1,Genus
827,Stathmostelma,herb,Stathmostelma,,,3717-1,Genus
828,Steenisia,subshrub,Steenisia,,,35386-1,Genus
829,Stelmagonum,liana/subshrub,Stelmagonum,,,296618-2,Genus
830,Stenaria,herb,Stenaria,,,20001881-1,Genus
831,Stenosepala,shrub/subshrub/tree,Stenosepala,,,1018382-1,Genus
832,Stenostelma,herb,Stenostelma,,,3725-1,Genus
833,Stenostomum,tree,Stenostomum,,,35392-1,Genus
834,Stenotis,subshrub,Stenotis,,,30395888-2,Genus
835,Stephanococcus,liana,Stephanococcus,,,35394-1,Genus
836,Stephanostegia,tree/shrub,Stephanostegia,,,2577-1,Genus
837,Stephanostema,shrub/subshrub,Stephanostema,,,2578-1,Genus
838,Stephanotis,liana,Stephanotis,,,30089192-2,Genus
839,Stevensia,shrub/subshrub,Stevensia,,,30139760-2,Genus
840,Steyermarkia,herb/subshrub,Steyermarkia,,,296546-2,Genus
841,Stichianthus,shrub/subshrub,Stichianthus,,,35399-1,Genus
842,Stigmatorhynchus,subshrub/shrub,Stigmatorhynchus,,,3729-1,Genus
843,Stilpnophyllum,tree/shrub,Stilpnophyllum,,,35403-1,Genus
844,Stipecoma,liana,Stipecoma,,,2579-1,Genus
845,Stipularia,subshrub/shrub,Stipularia,,,35404-1,Genus
846,Stomatostemma,liana/herb,Stomatostemma,,,3732-1,Genus
847,Streblosa,subshrub,Streblosa,,,327891-2,Genus
848,Strempeliopsis,shrub/subshrub,Strempeliopsis,,,2580-1,Genus
849,Streptocaulon,liana,Streptocaulon,,,3733-1,Genus
850,Streptoechites,liana,Streptoechites,,,77124831-1,Genus
851,Strophanthus,shrub/liana,Strophanthus,,,2582-1,Genus
852,Strumpfia,subshrub/shrub,Strumpfia,,,35412-1,Genus
853,Stylosiphonia,shrub/subshrub,Stylosiphonia,,,35416-1,Genus
854,Suberanthus,shrub/subshrub/tree,Suberanthus,,,893242-1,Genus
855,Synaptantha,herb,Synaptantha,,,35422-1,Genus
856,Syringantha,shrub/subshrub,Syringantha,,,297636-2,Genus
857,Tabernaemontana,tree,Tabernaemontana,,,328993-2,Genus
858,Tabernanthe,shrub/subshrub,Tabernanthe,,,983-1,Genus
859,Tacazzea,liana,Tacazzea,,,3745-1,Genus
860,Tainus,shrub/subshrub/tree,Tainus,,,77175144-1,Genus
861,Tamilnadia,tree,Tamilnadia,,,35428-1,Genus
862,Tammsia,shrub/subshrub/tree,Tammsia,,,331997-2,Genus
863,Tamridaea,shrub/subshrub,Tamridaea,,,1001591-1,Genus
864,Tarenna,shrub/tree,Tarenna,,,327893-2,Genus
865,Tarennoidea,tree/shrub,Tarennoidea,,,327894-2,Genus
866,Tassadia,liana,Tassadia,,,30040639-2,Genus
867,Tavaresia,succulent,Tavaresia,,,3751-1,Genus
868,Telectadium,shrub/subshrub,Telectadium,,,3752-1,Genus
869,Telosma,liana/shrub/subshrub,Telosma,,,3755-1,Genus
870,Temnadenia,liana,Temnadenia,,,329004-2,Genus
871,Temnocalyx,shrub/subshrub/tree,Temnocalyx,,,35442-1,Genus
872,Tennantia,shrub/subshrub,Tennantia,,,893109-1,Genus
873,Tessiera,subshrub,Tessiera,,,35448-1,Genus
874,Thamnoldenlandia,shrub/subshrub,Thamnoldenlandia,,,77107063-1,Genus
875,Theligonum,subshrub,Theligonum,,,41017-1,Genus
876,Thenardia,liana,Thenardia,,,2594-1,Genus
877,Thevetia,shrub/subshrub,Thevetia,,,332011-2,Genus
878,Thiollierea,shrub/subshrub,Thiollierea,,,35459-1,Genus
879,Thogsennia,tree/shrub,Thogsennia,,,298615-2,Genus
880,Thoreauea,liana,Thoreauea,,,326443-2,Genus
881,Thyrsanthella,liana,Thyrsanthella,,,2599-1,Genus
882,Timonius,shrub,Timonius,,,332019-2,Genus
883,Tinadendron,tree,Tinadendron,,,77075408-1,Genus
884,Tintinnabularia,liana,Tintinnabularia,,,289330-2,Genus
885,Tobagoa,subshrub/shrub,Tobagoa,,,289333-2,Genus
886,Tocoyena,shrub/subshrub/tree,Tocoyena,,,35467-1,Genus
887,Tortuella,subshrub,Tortuella,,,289340-2,Genus
888,Toxocarpus,liana,Toxocarpus,,,3761-1,Genus
889,Trachelospermum,liana,Trachelospermum,,,2604-1,Genus
890,Trailliaedoxa,subshrub,Trailliaedoxa,,,35472-1,Genus
891,Treutlera,liana/shrub/subshrub,Treutlera,,,3764-1,Genus
892,Triainolepis,shrub/subshrub,Triainolepis,,,35475-1,Genus
893,Tricalysia,shrub/subshrub/tree,Tricalysia,,,325987-2,Genus
894,Trichosandra,liana,Trichosandra,,,3768-1,Genus
895,Trichostachys,subshrub,Trichostachys,,,332030-2,Genus
896,Tridentapelia,succulent,× Tridentapelia,,,60435744-2,Genus
897,Tridentea,succulent,Tridentea,,,3770-1,Genus
898,Triflorensia,shrub/subshrub/tree,Triflorensia,,,60442357-2,Genus
899,Tromotriche,succulent,Tromotriche,,,3774-1,Genus
900,Tulearia,subshrub/shrub,Tulearia,,,77178890-1,Genus
901,Tweedia,subshrub,Tweedia,,,3777-1,Genus
902,Tylodontia,liana/shrub/subshrub,Tylodontia,,,3778-1,Genus
903,Uncaria,liana,Uncaria,,,327895-2,Genus
904,Urceola,liana,Urceola,,,332043-2,Genus
905,Urophyllum,shrub,Urophyllum,,,327899-2,Genus
906,Vahadenia,liana,Vahadenia,,,2613-1,Genus
907,Vailia,liana,Vailia,,,3785-1,Genus
908,Valantia,herb,Valantia,,,30049225-2,Genus
909,Vallaris,liana,Vallaris,,,2616-1,Genus
910,Vallesia,shrub,Vallesia,,,2617-1,Genus
911,Vangueria,shrub/subshrub/tree,Vangueria,,,35502-1,Genus
912,Vangueriella,shrub/subshrub/tree,Vangueriella,,,925313-1,Genus
913,Vangueriopsis,shrub/subshrub/tree,Vangueriopsis,,,35503-1,Genus
914,Vidalasia,tree/shrub,Vidalasia,,,1004946-1,Genus
915,Villaria,shrub/subshrub/tree,Villaria,,,332050-2,Genus
916,Vinca,herb/subshrub,Vinca,,,2619-1,Genus
917,Vincetoxicum,liana,Vincetoxicum,,,30010004-2,Genus
918,Virectaria,herb/subshrub,Virectaria,,,35514-1,Genus
919,Voacanga,tree,Voacanga,,,2620-1,Genus
920,Wandersong,shrub/subshrub/tree,Wandersong,,,77148157-1,Genus
921,Warszewiczia,tree/shrub,Warszewiczia,,,35525-1,Genus
922,Wattakaka,liana,Wattakaka,,,3796-1,Genus
923,Wendlandia,shrub/tree,Wendlandia,,,327901-2,Genus
924,White-sloanea,succulent,White-sloanea,,,3797-1,Genus
925,Willughbeia,liana,Willughbeia,,,332064-2,Genus
926,Wittmackanthus,shrub,Wittmackanthus,,,289055-2,Genus
927,Woodia,herb,Woodia,,,3799-1,Genus
928,Wrightia,tree,Wrightia,,,60443770-2,Genus
929,Xanthophytum,subshrub,Xanthophytum,,,35539-1,Genus
930,Xantonneopsis,shrub/subshrub/tree,Xantonneopsis,,,35541-1,Genus
931,Xysmalobium,herb,Xysmalobium,,,3801-1,Genus
932,Zuccarinia,tree/shrub,Zuccarinia,,,332077-2,Genus
933,Zygostelma,liana,Zygostelma,,,3808-1,Genus
